"date","lab_temp","pmt_temp"
2023-02-01 06:40:00,23.4099410357143,-29.2299030714286
2023-02-01 06:45:00,23.4564300689655,-29.2141619655172
2023-02-01 06:50:00,23.4121706081081,-29.1927810472973
2023-02-01 06:55:00,23.3629392905405,-29.2289503040541
2023-02-01 07:00:00,23.3116422297297,-29.2796459797297
2023-02-01 07:05:00,23.3288560810811,-29.2301714189189
2023-02-01 07:10:00,23.3367742905405,-29.2540876351351
2023-02-01 07:15:00,23.3566093898305,-29.1842010508475
2023-02-01 07:20:00,23.3963363265306,-29.2043471428571
2023-02-01 07:25:00,23.468085952381,-29.2022699319728
2023-02-01 07:30:00,23.4875666891892,-29.2072653378378
2023-02-01 07:35:00,23.3891039864865,-29.2452031756757
2023-02-01 07:40:00,23.3395286148649,-29.2600666216216
2023-02-01 07:45:00,23.3322987837838,-29.2213711824324
2023-02-01 07:50:00,23.3289739661017,-29.2139017627119
2023-02-01 07:55:00,23.3949602693603,-29.2685724915825
